time,x,y,z
29089,-0.02145,0.61752,9.86456
29140,-0.97871,1.45865,9.15886
29190,-0.67270,0.91571,9.82120
29240,-0.63512,1.28394,9.51459
29333,0.61221,0.48935,9.50409
29340,-0.23677,0.93246,9.43689
29390,-0.51834,0.59161,9.48486
29440,-0.28711,0.60028,9.90717
29489,-0.53845,0.72250,9.88211
29539,-1.14218,0.42577,9.80606
29590,-0.63789,0.78485,9.62274
29640,-0.55392,0.60391,9.86653
29691,-0.88037,0.42690,9.85692
29739,-0.54298,0.21162,10.18695
29790,-0.66190,0.28349,9.96864
29840,-0.48598,0.32249,10.07477
29890,-0.48312,0.44131,9.75838
29940,-0.79526,0.30643,10.00667
29990,-0.50217,0.22336,9.88443
30039,-0.63586,0.46440,9.86783
30090,-0.29990,0.49594,9.61223
30140,-0.65520,0.36238,9.74156
30189,-0.79340,0.57274,9.70222
30240,-0.59744,0.34399,9.81165
