time,x,y,z
16451,24.84894,-68.31055,24.96033
16501,26.97601,-66.70685,21.92993
16551,29.48608,-60.11963,13.51013
16601,31.24542,-52.15302,8.95233
16650,32.58667,-47.12524,4.70276
16701,35.26764,-41.12244,2.64587
16751,37.51068,-35.32715,1.77307
16815,39.01825,-31.24237,1.50146
16851,41.80298,-26.17798,0.28839
16901,42.13867,-21.48590,1.26953
16951,42.89398,-20.76263,0.19379
17000,42.30652,-25.34027,0.77972
17051,38.98468,-34.75494,1.60828
17101,34.95483,-45.59021,6.04553
17151,34.05151,-52.37274,8.34198
17201,31.22864,-60.31036,13.22021
17252,31.41327,-63.04474,17.61780
17302,30.57556,-64.21814,19.74182
17351,29.79431,-65.72571,17.70325
17402,30.56488,-64.89868,18.47534
17451,30.55267,-64.82239,18.38837
17501,30.77087,-58.95996,12.73499
17551,32.75452,-51.98517,7.15485
17602,35.77118,-42.26532,2.90375
17652,36.38000,-38.47046,1.53809
17703,38.54065,-33.46252,-0.06714
17752,40.66467,-30.79987,0.07935
17813,41.38641,-25.83160,0.77362
17851,41.97083,-23.32916,0.77972
17901,39.79187,-23.16132,-1.01929
17951,36.77673,-27.51770,-1.34583
18001,34.22241,-34.16748,0.74310
18052,33.86230,-42.97485,4.66156
18101,32.56836,-47.15424,5.35583
18151,31.26678,-53.11584,9.56573
18201,33.08868,-55.33600,11.07788
18251,32.58667,-56.50940,11.24115
18301,31.52008,-57.29370,11.47003
18352,33.76923,-56.43616,12.06970
18401,31.48956,-56.33698,12.69836
18451,32.42493,-56.32324,9.75952
18502,32.15637,-50.36011,6.96716
18551,26.88904,-38.74664,2.08740
18601,23.53821,-30.70221,1.75934
18651,24.03107,-29.86145,0.54932
18701,27.47955,-28.94440,0.21515
18751,29.08630,-29.34723,0.88348
18814,31.61316,-30.12848,0.18463
18852,31.57043,-28.52325,0.04883
18901,30.91125,-26.34583,-0.52948
18951,31.18896,-25.95367,-0.27924
19005,30.12390,-25.22430,0.54016
19051,30.13763,-24.03564,-0.16632
19101,29.18243,-25.18158,-0.25177
19151,30.07355,-27.18353,-0.69275
19201,29.57001,-30.70221,-2.16370
19253,31.07910,-32.20978,0.28839
19302,30.73273,-30.94025,0.35706
19351,31.65894,-26.66168,-0.01984
19401,30.79071,-20.37048,-0.67596
19452,32.41882,-14.44702,-0.69275
19501,28.39661,-1.08948,2.23083
19551,27.72675,6.33240,7.15485
19601,28.25012,8.07037,7.82928
19651,29.41895,9.21021,7.40662
19701,28.73230,8.74023,7.58667
19751,31.70013,3.89099,4.82025
19815,33.25653,-2.88391,2.08740
19860,33.60291,-4.27094,1.86310
19902,36.00616,-14.78424,0.44708
19951,37.19177,-19.17114,0.11444
20001,38.62610,-23.51074,0.94299
20053,39.74762,-30.40466,0.62714
20101,39.45770,-30.87006,-0.03815
20151,40.29541,-34.38873,2.41394
20201,39.62555,-36.73553,0.77972
20251,40.54718,-36.57227,3.23181
20301,40.83252,-31.43311,0.77667
20356,40.08789,-26.90430,-0.40283
20401,37.48016,-12.96082,0.20905
20453,37.11090,-7.74384,1.92261
20502,35.76508,0.88501,3.52478
20551,34.58252,1.21155,4.03442
20601,34.46350,5.46112,5.09491
20651,33.18481,5.08728,5.61523
20701,34.59778,4.21753,5.22156
20751,34.59778,-2.54974,3.06702
20813,37.11090,-9.08508,0.61493
20851,37.11090,-9.83429,0.51117
20901,37.36725,-16.40167,-0.16174
20951,37.85400,-18.98193,-1.00708
21001,37.43896,-24.47968,-0.69580
