time,x,y,z
19711,-0.67998,-2.51573,10.02977
19761,0.59497,-2.50916,9.48302
19811,-1.03423,-2.23801,9.75560
19861,-0.33694,-1.74072,9.79279
19911,0.03021,-1.41029,9.66307
19965,-0.09790,-1.80008,10.06194
20011,-0.00580,-2.01436,9.97879
20061,-0.30356,-1.89699,9.65236
20111,-0.03827,-1.73053,9.69539
20161,0.11333,-1.53120,9.62782
20210,-0.04079,-1.64244,9.64952
20260,-0.04138,-1.77547,9.69882
20310,0.02701,-1.69946,10.43237
20361,-0.00230,-1.52400,9.62898
20411,-0.06898,-1.53830,10.12660
