time,x,y,z
32465,1.17331,8.17702,7.64723
32515,2.43797,9.12459,11.37553
32566,0.39708,8.03496,4.48860
32615,1.19293,7.90498,6.08388
32666,0.56976,5.94565,1.07539
32716,0.60294,5.89461,0.36697
32766,0.25136,5.54599,2.66011
32816,-0.42827,4.50923,-1.05296
32866,-0.00661,4.10844,5.51608
32915,-0.09634,2.64452,3.54730
32996,0.50980,2.48987,7.77370
33016,-0.62550,1.18968,6.82123
33066,0.24403,-0.14470,8.29030
33116,-0.47397,-1.20885,9.68767
33166,0.24174,-2.34566,8.86263
33216,-0.01431,-3.41016,9.53589
33266,0.39450,-5.21782,8.79582
33316,-0.46870,-5.23378,10.45177
33365,-0.06770,-5.03734,9.89662
33416,-1.15840,-5.30408,4.80811
33466,0.27493,-4.80963,10.25812
33516,0.63376,-6.11629,10.19505
33566,1.43237,-5.19742,11.94862
33615,0.26346,-3.59471,12.23988
33666,1.98927,-0.01915,13.66698
33716,1.70200,1.72902,10.67435
33765,2.01480,3.49814,11.42070
33816,2.61594,5.30911,10.71838
33865,2.01836,7.51305,9.36378
33915,2.29686,6.44139,9.57077
33983,2.91943,7.14769,10.17029
34015,2.60651,6.30038,7.16251
34065,2.94012,7.62239,8.16475
34116,1.33353,7.01733,6.31406
34166,0.83221,7.40242,5.64668
34216,0.93077,6.90642,3.39778
34267,1.18187,7.27975,3.06947
34316,0.90077,7.18967,2.28311
34366,0.37527,7.27022,1.25517
34416,1.03839,7.27060,2.80017
34465,0.45314,4.88918,3.23288
34516,1.24126,4.42616,4.66525
34567,0.65480,1.96765,8.05331
34615,0.13998,2.04272,5.84346
34666,0.59145,0.41188,5.38841
34716,1.39000,-2.59898,9.62741
34766,1.38535,-2.95416,7.85040
34816,1.26259,-5.15172,8.38069
34866,0.92787,-4.96452,9.24925
34916,0.48735,-6.68391,7.01358
34965,1.52078,-5.87862,11.17511
35030,1.35776,-6.47632,11.59015
35065,1.02098,-7.02420,7.02899
35116,2.32658,-6.93918,10.78625
35166,3.38254,-6.95045,13.10501
35216,1.99380,-6.02618,8.39316
35266,2.98715,-4.21039,15.36409
35316,3.10773,-3.68538,11.00385
35366,2.62619,-2.25168,11.20853
35415,3.59752,-1.56860,10.85384
35466,2.12889,1.24603,10.13673
35516,0.78081,3.73326,7.73041
35565,-0.21207,4.50996,8.34749
35616,0.57727,4.99747,8.61377
35665,0.50960,6.06107,9.28481
35716,0.97023,5.86845,8.44714
35765,0.94232,6.43423,8.12662
35815,1.88155,6.32979,8.05136
35865,1.93390,6.71489,7.34622
