time,x,y,z
14953,-0.59950,0.85141,6.99965
15004,-1.27708,0.70052,6.01758
15054,-0.97977,1.16420,3.30675
15103,-0.81561,1.22902,3.41829
15153,0.63391,1.41881,2.09224
15204,1.63628,1.00711,5.62978
15254,5.22226,1.09106,5.96648
15304,11.47049,2.82504,10.08893
15355,17.59219,0.91356,5.78024
15405,19.43732,3.98264,5.61885
15454,18.22345,2.45372,-1.31474
15518,5.62666,-0.12842,-1.67384
15554,1.23969,0.41306,-4.18745
15604,3.51561,1.55167,-7.87260
15654,2.02403,1.27832,-5.25896
15703,1.90434,2.96939,-2.76637
15753,1.65622,2.94525,-2.36641
15803,2.38860,3.26906,-5.37766
15853,2.28413,3.14835,-5.16319
15903,4.53975,3.87718,-6.56686
15954,4.99544,3.03491,-6.52319
16003,13.18202,2.09056,-4.19771
16057,18.28046,0.11185,-4.53903
16104,18.45766,0.04105,3.19678
16154,13.53424,-0.39969,6.57668
16204,8.36345,-1.85086,7.23720
16254,5.93080,-1.69992,8.19696
16303,4.03632,-1.50623,8.29530
16354,1.75752,-1.15388,5.82387
16404,2.13591,0.35606,4.81468
16453,1.77829,1.01736,5.47643
16514,1.25620,0.76451,7.51389
16554,0.94147,1.35651,7.09528
16604,0.78099,2.04675,7.23834
16654,0.80272,1.64449,9.87296
16704,2.41245,1.91037,14.43057
16754,0.56839,-0.68294,18.05536
16803,1.70352,-1.95996,15.39853
16854,2.07541,-1.92282,12.39597
16904,3.70161,-0.31647,7.76781
16954,0.67213,-0.13751,6.25653
17004,-0.91077,0.75011,3.71852
17054,-0.44513,1.98750,4.37041
17104,-0.73573,1.93384,6.79774
17154,-0.48061,2.40382,9.29085
17204,-1.01378,2.48944,8.88171
17254,-1.58812,3.05493,9.80099
17304,-1.56390,2.64224,11.16147
17353,-3.39352,1.74858,12.82240
17404,-3.18633,-0.72701,16.84093
17454,-2.88521,-2.04890,13.17952
17515,-2.14465,-1.05231,11.02199
17554,-1.67450,-0.77370,9.20047
17604,-1.24002,-1.01022,9.39250
17653,-0.05197,-0.95010,10.00615
17704,-0.38725,-1.19821,10.67584
17754,-0.49770,-1.10390,9.74464
17804,-0.66841,-1.00435,10.00836
17854,-0.66275,-0.60165,9.69467
17904,-0.76974,-0.39626,8.93214
17954,-0.85017,-0.71748,9.58327
18004,0.64037,0.05150,8.77177
18053,1.24702,0.92429,9.13408
18104,-0.19812,0.36823,9.19191
18154,0.29402,0.35466,9.89821
18204,0.87712,-0.24367,10.44054
18254,0.88895,-0.81865,11.20880
18304,0.56615,-1.48183,10.12906
18354,1.69225,-0.36598,10.38734
18404,1.37445,0.53458,8.86311
18454,1.08519,0.19594,11.86914
18519,1.06152,0.21597,11.28131
18555,1.03737,0.50308,10.48804
18603,0.74171,0.83687,9.31766
18653,1.11429,1.64357,8.31334
18703,0.47624,2.17931,8.08292
18753,0.31973,2.55093,9.85780
18803,0.32693,2.84023,10.28349
18854,0.00641,2.60706,11.59888
18903,0.73201,2.73401,12.37865
18953,0.48102,1.75804,12.83339
19005,-0.01552,0.21182,12.28171
19054,0.65634,0.04456,10.60909
19104,-0.01595,0.03398,9.65685
19154,0.43687,1.54449,6.30704
19203,-0.30930,1.88055,6.23590
19254,-0.59637,2.03627,5.99007
19304,-0.47617,2.00195,6.43893
19354,-0.30411,1.47551,7.63727
19404,1.96689,1.57372,6.16428
19454,6.91818,2.38548,7.68187
19520,9.76222,2.69392,8.00900
19554,10.09262,2.50157,5.91333
19604,15.31027,3.74435,1.78267
19653,15.11005,3.49545,-1.08134
19704,12.65034,4.70242,-4.81900
19754,7.85654,2.24934,-9.34035
19804,5.22348,3.15053,-8.54826
19854,4.63470,2.79094,-7.86720
19904,1.86490,1.99220,-4.35287
19954,2.01657,2.26422,-7.15851
20004,1.42609,2.52733,-4.93379
20054,0.54649,2.96280,-4.49979
20104,0.92549,2.81366,-6.00732
20154,1.76715,3.13911,-5.45740
20203,5.28339,4.33852,-5.29132
20254,5.11934,2.75871,-4.89133
20304,12.62576,5.48810,-5.03984
20354,13.40938,1.76469,-1.63678
20404,18.83607,2.02458,4.45547
20454,16.70143,-1.69650,7.78073
20517,10.72157,-2.76479,7.98349
20554,6.42627,-2.44600,6.56024
20604,2.60277,-1.08989,6.05569
20654,1.46144,0.35545,5.73093
20704,1.30099,1.16632,4.61934
20754,1.18047,1.60454,5.73550
20809,-0.14583,1.43660,7.18584
20853,1.97479,2.17589,9.98727
20904,0.45644,2.57419,11.61433
20954,0.59300,1.45546,13.10403
21004,0.86172,-0.22493,13.14236
21054,-0.86922,-1.69397,17.28912
21103,0.05045,-0.72067,12.59198
21154,-0.20969,0.06009,8.93047
21204,-1.00079,-0.67014,8.92122
21253,-1.16560,-0.10558,7.59782
21304,0.13138,1.13693,5.02368
21354,0.29643,1.58923,6.09108
21404,0.31590,1.70552,6.26810
21453,0.55910,1.86423,8.55679
21504,-0.60976,1.87869,9.93465
21566,0.15903,3.31226,8.99327
21610,-1.13940,2.27443,12.42288
21654,0.60323,2.25082,13.30313
21703,-0.33058,0.02721,16.38414
21753,0.93314,-0.27219,12.78069
21803,1.39072,-0.50166,8.09268
21853,1.92085,-0.12720,6.40007
21903,0.23238,0.04778,3.06976
21954,2.91257,0.86031,0.17706
22004,8.84621,1.57559,0.73314
22054,12.88443,2.88037,-1.13557
22104,10.00200,1.69606,-0.38614
22153,9.63235,3.91701,-2.52551
22204,9.83070,3.04553,-4.27496
22254,12.28667,1.04034,-7.19228
22304,12.28214,-0.27515,-8.12978
22354,13.13484,0.52536,-4.88840
22404,10.59914,-0.29581,-6.13057
22454,9.18753,-1.23615,-1.89172
22504,8.01578,-0.84497,-2.24258
22565,6.87706,0.47845,-2.93217
22604,6.83025,0.59142,-3.24475
22654,6.60461,1.28943,-3.34753
22704,6.75951,0.84692,-3.00792
22754,8.44064,1.57054,-2.38472
22804,10.16919,2.13760,0.89519
22853,10.47969,1.62354,1.96440
22903,15.23245,1.64177,4.36156
22954,14.08842,-1.16447,9.01810
23004,8.00102,-1.98624,9.93350
23054,4.99487,-2.35915,9.90466
23104,4.67299,-1.50345,8.00430
23154,1.79651,-1.21321,8.89513
23204,-1.92476,-0.38721,6.98987
23255,0.14508,1.53798,7.19836
23304,0.67081,2.36458,5.30516
23354,-0.63467,1.79802,8.50844
23406,-0.43767,2.45546,7.85490
23454,-0.75880,3.51196,9.06256
23504,1.24673,4.29205,10.35213
23567,-1.09494,3.81238,11.07698
23604,-0.39499,1.85254,14.34633
23654,-1.05750,0.90079,13.74399
23704,-0.96619,0.62610,11.08725
23753,-2.85201,-0.16891,8.70105
23803,-0.32668,2.09953,7.04811
23854,-0.61052,0.41708,9.84308
23904,-1.03659,1.08246,4.55782
23954,0.34903,2.15086,9.13576
24004,0.41304,2.20621,7.00519
24054,0.19220,1.67274,9.37749
24104,0.15399,2.95992,9.00224
24154,0.56003,3.33368,10.99530
24204,1.04166,2.68738,12.42825
24254,0.21419,0.01970,12.41182
24304,0.62135,0.98022,10.91716
24354,1.86888,-0.50905,9.17952
24406,0.98018,-1.83643,7.17731
24454,6.13911,-0.34366,6.92673
24503,3.86238,-1.41293,3.85060
24567,3.81741,0.57245,4.31163
24604,10.63693,1.14778,0.06909
24654,14.64288,0.51567,0.41508
24704,8.28813,-0.00406,0.82643
24753,11.32707,4.88083,-5.91045
24803,8.84683,3.08044,-5.32089
24853,6.88072,3.71024,-9.69275
24903,10.21552,3.70453,-9.90996
24953,6.54422,2.77646,-6.23524
25004,8.01152,2.28525,-7.43297
25053,4.53757,2.01596,-5.36754
25104,3.96831,2.95982,-4.69533
25154,3.68170,3.02121,-4.30969
25204,5.56787,3.66794,-5.38101
25253,5.60025,2.98123,-4.57343
25304,5.89882,2.25526,-4.79198
25354,11.52277,4.02235,-4.36671
25404,9.04514,-0.68512,-4.05345
25454,17.56078,-0.06105,-4.14511
25503,13.76595,-2.45569,0.77165
25566,11.35664,-3.55452,1.79877
25604,11.65744,-3.99756,3.07715
25653,7.98822,-3.70148,4.58672
25704,6.08821,-1.30554,5.05930
25753,3.78062,-0.34236,4.47388
25803,3.28656,0.38725,3.87051
25854,2.42360,1.34802,6.38701
25903,3.34480,0.64653,8.31950
25955,2.65401,1.99734,9.38699
26004,2.76329,3.84073,10.01439
26053,1.27364,1.85652,11.38309
26105,0.45697,-3.73151,16.84489
26154,-0.36053,-0.80363,11.18964
26204,1.06552,0.75356,9.12526
26253,-0.61208,0.73494,7.97363
26303,-0.88773,-0.62160,9.17662
26353,-0.39423,0.17435,7.68059
26403,0.46783,1.62444,5.99113
26454,0.00763,0.71158,7.53244
26504,1.75122,1.77071,7.51340
26554,1.02776,1.33742,9.66936
26638,0.34142,2.47507,9.59357
26654,1.09984,3.47624,10.76997
26704,0.92337,1.37415,14.44803
26753,0.60939,-0.43779,15.26782
26803,0.18770,-1.65205,12.56371
26853,-0.01678,-0.49374,6.60266
26903,1.94225,-2.43262,6.36932
26954,3.16943,-0.49393,3.23592
27004,4.61401,-0.23306,4.81776
27053,1.25963,-0.03488,0.82831
27104,13.23553,-0.05588,1.74522
27154,8.46289,-3.99797,2.86612
27204,19.43732,5.65060,-2.62646
27254,6.63980,-0.45261,-8.77092
27304,13.73398,0.44067,-6.62810
27354,8.25360,0.52057,-11.55385
27404,4.44954,-0.16119,-9.80040
27453,4.66589,0.43486,-10.41833
27504,4.01436,-0.05663,-6.30037
27553,2.08545,0.04684,-7.97110
27615,1.84518,1.08366,-7.27560
27656,1.01572,1.82121,-5.92928
27703,1.69405,2.29712,-7.10880
27754,1.89879,2.46165,-7.92267
27804,3.03448,2.55032,-7.15347
27853,5.58032,3.25609,-6.31343
27903,5.28000,1.47769,-5.54160
27953,14.82115,1.27145,-5.99591
28003,14.96468,-5.11064,-4.62312
28054,16.66296,-3.90015,1.53870
28104,10.17351,-5.53668,1.79990
28154,9.67776,-3.36655,3.66843
28203,5.77573,-1.76018,4.91862
28254,4.01503,0.07686,4.18918
28304,3.44029,1.07072,4.89220
28353,2.42151,0.93066,6.69151
28404,1.25752,0.73988,7.06093
28454,1.95322,1.31049,9.31592
28504,1.54848,3.41757,9.18283
28555,-0.55431,1.08594,12.45465
28615,-0.19763,1.78125,12.30649
28654,-1.29134,-1.41925,15.11307
28705,-3.04919,-1.76160,13.33928
28754,-1.07877,-0.22157,9.61983
28804,-1.79886,0.56509,7.22011
28853,-1.42940,-0.62378,8.02534
28904,-0.16899,0.58801,6.12566
28953,0.65369,2.00865,5.80408
29004,0.47429,1.19019,7.71544
29054,1.05843,2.05968,7.97725
29106,0.73851,1.17110,10.54767
29154,0.29698,3.16612,9.99600
29205,-0.79187,1.81328,13.75165
29254,1.05792,-0.15117,16.91779
29304,0.40726,-0.87683,17.13249
29354,-0.39062,-2.72404,12.07716
29404,3.58095,-1.08925,6.19746
29454,2.25447,-2.32768,3.24615
29503,5.74464,-0.97935,0.74753
29554,7.70416,-0.52554,1.82901
29614,9.22359,1.01736,-0.63744
29654,9.34181,0.72008,-0.32614
29704,12.72688,4.66646,-5.63757
