time,x,y,z
19339,9.64278,3.90051,-0.49503
19389,8.98050,4.25166,1.38805
19438,9.38556,4.49738,1.47232
19489,9.33360,4.76051,2.05795
19538,7.80275,4.87984,0.71828
19589,8.95612,5.77176,3.16412
19639,7.58211,4.07967,1.12553
19689,6.77095,4.90373,4.26820
19750,6.99715,3.95454,4.55376
19789,9.38042,4.09297,5.23842
19839,7.22432,1.73798,5.78906
19888,8.88814,3.32442,6.39906
19939,7.20004,1.95131,6.41533
19989,7.31148,1.91760,7.27568
20039,7.58556,2.02834,7.03275
20089,6.40718,0.94106,7.51881
20139,5.49828,0.89352,7.91098
20188,5.47281,1.07617,7.77202
20239,5.83804,1.37325,7.98125
20288,5.95978,1.54401,8.21411
20339,5.23123,0.41605,8.08330
20390,3.81468,1.45757,8.54016
20439,3.86316,1.38184,8.41328
20488,3.77740,2.61220,8.84923
20542,3.88963,2.25989,8.20839
20589,4.69643,4.19727,8.34267
20639,1.91344,1.39520,10.90279
20688,4.18825,1.52336,10.31897
20739,3.54320,2.65541,6.57021
20800,3.95341,2.18170,9.08597
20839,0.86427,0.38385,11.90726
20889,3.35643,1.10448,10.02107
20939,1.69501,1.71571,9.70059
20989,1.58904,3.00134,8.58775
21039,1.46989,3.29843,8.64287
21089,1.16708,3.70265,8.56493
21139,1.98132,4.85741,8.04372
21190,1.36209,4.86470,8.60579
21240,2.17670,4.95486,7.64424
21290,0.95755,5.81761,8.27484
21339,1.02341,5.93878,7.64771
21388,2.39560,6.79906,6.24176
21438,0.75609,6.41887,6.56493
21489,4.96547,7.27888,5.84079
21538,3.12170,7.05397,6.53758
21588,3.50879,7.50543,6.30640
21639,2.88817,7.20068,6.16341
21689,3.33293,6.86937,6.53271
21738,3.18300,6.86336,6.53967
21800,1.73946,6.74649,6.53842
21839,2.16245,7.30205,5.90096
21889,2.14406,7.34615,5.31699
21939,2.99638,7.51477,5.97765
21988,2.60304,7.06122,6.98770
22039,3.26395,6.99368,6.32480
22089,3.21997,8.03580,5.51949
22139,1.83662,7.76541,5.48779
22188,2.41428,8.69925,6.68044
22238,2.08508,8.73152,5.20361
22289,2.26260,7.65955,5.42479
22339,3.80640,8.54800,3.94762
22388,2.94954,8.03426,2.73613
22439,4.25081,8.68452,2.32341
22489,2.75656,9.18507,0.62984
22539,3.32784,8.63205,-0.55937
22589,3.74100,9.53986,-1.75658
22639,4.53210,10.17371,-2.58711
22688,2.59406,7.73067,-4.44586
22738,3.63200,8.31766,-4.76695
22802,3.24776,7.75966,-5.72031
22839,2.71104,7.52971,-6.54424
22888,2.55663,7.00351,-6.74248
22938,2.30614,6.47972,-6.67667
22988,2.88513,5.95566,-6.33888
23038,2.97272,5.99065,-5.97047
23089,2.46182,5.56786,-6.77782
23141,1.77600,5.46133,-7.03532
23189,1.04373,5.13223,-8.24544
23239,2.66873,6.33127,-7.03140
23290,1.17610,4.71988,-8.12288
23339,2.43146,5.08286,-7.53874
23389,2.33563,6.35458,-9.52190
23439,2.14330,4.39014,-8.20497
23489,1.65430,4.59421,-8.22659
23539,2.06960,4.61914,-8.26723
23589,2.33061,3.03319,-9.88235
23639,2.43968,3.45927,-9.19597
23689,1.50694,2.86710,-8.99554
23739,2.57259,2.71706,-9.27783
23802,0.41122,1.17088,-9.73015
